run_accession	sample_accession	sample_alias	sample_title	library_name	library_strategy	library_source	instrument_platform	read_count	scientific_name
SRR24309158	SAMN34333361	1_99_M3-M4_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_32	Targeted-Capture	GENOMIC	ILLUMINA	1672858	Homo sapiens
SRR24309161	SAMN34333358	1_99_M3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_29	Targeted-Capture	GENOMIC	ILLUMINA	1976088	Homo sapiens
SRR24309163	SAMN34333356	1_79_F3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_27	Targeted-Capture	GENOMIC	ILLUMINA	1683941	Homo sapiens
SRR24309164	SAMN34333355	1_79_F2-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_26	Targeted-Capture	GENOMIC	ILLUMINA	1262252	Homo sapiens
SRR24309165	SAMN34333354	1_79_M3-M4_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_25	Targeted-Capture	GENOMIC	ILLUMINA	1790681	Homo sapiens
SRR24309168	SAMN34333352	1_79_M3-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_23	Targeted-Capture	GENOMIC	ILLUMINA	1843354	Homo sapiens
SRR24309175	SAMN34333345	1_39_M3-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_16	Targeted-Capture	GENOMIC	ILLUMINA	1398643	Homo sapiens
SRR24309176	SAMN34333344	1_39_M3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_15	Targeted-Capture	GENOMIC	ILLUMINA	1308671	Homo sapiens
SRR24309177	SAMN34333343	1_19_F1-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_14	Targeted-Capture	GENOMIC	ILLUMINA	1486119	Homo sapiens
SRR24309178	SAMN34333271	1_19_F2-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_6	Targeted-Capture	GENOMIC	ILLUMINA	3298326	Homo sapiens
SRR24309180	SAMN34333341	1_19_F2-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_12	Targeted-Capture	GENOMIC	ILLUMINA	1925657	Homo sapiens
SRR24309181	SAMN34333340	1_19_M3-M4_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_11	Targeted-Capture	GENOMIC	ILLUMINA	1944830	Homo sapiens
SRR24309182	SAMN34333339	1_19_M3-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_10	Targeted-Capture	GENOMIC	ILLUMINA	1682682	Homo sapiens
SRR24309186	SAMN34333335	1_9_F3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_6	Targeted-Capture	GENOMIC	ILLUMINA	1616905	Homo sapiens
SRR24309187	SAMN34333334	1_9_F2-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_5	Targeted-Capture	GENOMIC	ILLUMINA	1720991	Homo sapiens
SRR24309188	SAMN34333333	1_9_M3-M4_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_4	Targeted-Capture	GENOMIC	ILLUMINA	2106968	Homo sapiens
SRR24309194	SAMN34333328	single44.bam	MIGS Eukaryotic sample from Homo sapiens	s_44	Targeted-Capture	GENOMIC	ILLUMINA	2001857	Homo sapiens
SRR24309195	SAMN34333327	single43.bam	MIGS Eukaryotic sample from Homo sapiens	s_43	Targeted-Capture	GENOMIC	ILLUMINA	2079497	Homo sapiens
SRR24309197	SAMN34333325	single41.bam	MIGS Eukaryotic sample from Homo sapiens	s_41	Targeted-Capture	GENOMIC	ILLUMINA	2715871	Homo sapiens
SRR24309198	SAMN34333324	single40.bam	MIGS Eukaryotic sample from Homo sapiens	s_40	Targeted-Capture	GENOMIC	ILLUMINA	2319289	Homo sapiens
SRR24309201	SAMN34333322	single38.bam	MIGS Eukaryotic sample from Homo sapiens	s_38	Targeted-Capture	GENOMIC	ILLUMINA	3183471	Homo sapiens
SRR24309202	SAMN34333321	single37.bam	MIGS Eukaryotic sample from Homo sapiens	s_37	Targeted-Capture	GENOMIC	ILLUMINA	2149015	Homo sapiens
SRR24309207	SAMN34333316	single32.bam	MIGS Eukaryotic sample from Homo sapiens	s_32	Targeted-Capture	GENOMIC	ILLUMINA	3810924	Homo sapiens
SRR24309209	SAMN34333314	single30.bam	MIGS Eukaryotic sample from Homo sapiens	s_30	Targeted-Capture	GENOMIC	ILLUMINA	2886472	Homo sapiens
SRR24309214	SAMN34333310	single26.bam	MIGS Eukaryotic sample from Homo sapiens	s_26	Targeted-Capture	GENOMIC	ILLUMINA	2833039	Homo sapiens
SRR24309215	SAMN34333309	single25.bam	MIGS Eukaryotic sample from Homo sapiens	s_25	Targeted-Capture	GENOMIC	ILLUMINA	2065473	Homo sapiens
SRR24309219	SAMN34333305	single21.bam	MIGS Eukaryotic sample from Homo sapiens	s_21	Targeted-Capture	GENOMIC	ILLUMINA	2581872	Homo sapiens
SRR24309220	SAMN34333304	single20.bam	MIGS Eukaryotic sample from Homo sapiens	s_20	Targeted-Capture	GENOMIC	ILLUMINA	2409945	Homo sapiens
SRR24309223	SAMN34333302	single18.bam	MIGS Eukaryotic sample from Homo sapiens	s_18	Targeted-Capture	GENOMIC	ILLUMINA	3544122	Homo sapiens
SRR24309227	SAMN34333298	single14.bam	MIGS Eukaryotic sample from Homo sapiens	s_14	Targeted-Capture	GENOMIC	ILLUMINA	3070399	Homo sapiens
SRR24309233	SAMN34333266	1_3_5_F2-M1-M2.bam	MIGS Eukaryotic sample from Homo sapiens	p_1	Targeted-Capture	GENOMIC	ILLUMINA	4782830	Homo sapiens
SRR24309236	SAMN34333290	single6.bam	MIGS Eukaryotic sample from Homo sapiens	s_6	Targeted-Capture	GENOMIC	ILLUMINA	2575541	Homo sapiens
SRR24309240	SAMN34333286	single2.bam	MIGS Eukaryotic sample from Homo sapiens	s_2	Targeted-Capture	GENOMIC	ILLUMINA	3740566	Homo sapiens
SRR24309243	SAMN34333283	1_199_F2-M1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_18	Targeted-Capture	GENOMIC	ILLUMINA	21574243	Homo sapiens
SRR24309246	SAMN34333281	1_99_F2-F1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_16	Targeted-Capture	GENOMIC	ILLUMINA	4637677	Homo sapiens
SRR24309250	SAMN34333277	1_79_F2-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_12	Targeted-Capture	GENOMIC	ILLUMINA	7077810	Homo sapiens
SRR24309253	SAMN34333274	1_39_F2-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_9	Targeted-Capture	GENOMIC	ILLUMINA	4403966	Homo sapiens
SRR24309256	SAMN34333369	F3.bam	MIGS Eukaryotic sample from Homo sapiens	S_5	Targeted-Capture	GENOMIC	ILLUMINA	1780448	Homo sapiens
SRR24309257	SAMN34333368	F1.bam	MIGS Eukaryotic sample from Homo sapiens	S_4	Targeted-Capture	GENOMIC	ILLUMINA	1911952	Homo sapiens
SRR24309263	SAMN34333273	1_39_F2-M1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_8	Targeted-Capture	GENOMIC	ILLUMINA	3367300	Homo sapiens
SRR24309166	SAMN34333353	1_79_M3-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_24	Targeted-Capture	GENOMIC	ILLUMINA	1866685	Homo sapiens
SRR24309170	SAMN34333350	1_39_F1-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_21	Targeted-Capture	GENOMIC	ILLUMINA	1630366	Homo sapiens
SRR24309171	SAMN34333349	1_39_F3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_20	Targeted-Capture	GENOMIC	ILLUMINA	1579096	Homo sapiens
SRR24309174	SAMN34333346	1_39_M3-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_17	Targeted-Capture	GENOMIC	ILLUMINA	1434957	Homo sapiens
SRR24309179	SAMN34333342	1_19_F3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_13	Targeted-Capture	GENOMIC	ILLUMINA	1598978	Homo sapiens
SRR24309191	SAMN34333331	1_9_M3-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_2	Targeted-Capture	GENOMIC	ILLUMINA	1844257	Homo sapiens
SRR24309192	SAMN34333330	1_9_M3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_1	Targeted-Capture	GENOMIC	ILLUMINA	1765762	Homo sapiens
SRR24309193	SAMN34333329	single45.bam	MIGS Eukaryotic sample from Homo sapiens	s_45	Targeted-Capture	GENOMIC	ILLUMINA	2437704	Homo sapiens
SRR24309206	SAMN34333317	single33.bam	MIGS Eukaryotic sample from Homo sapiens	s_33	Targeted-Capture	GENOMIC	ILLUMINA	3676859	Homo sapiens
SRR24309212	SAMN34333312	single28.bam	MIGS Eukaryotic sample from Homo sapiens	s_28	Targeted-Capture	GENOMIC	ILLUMINA	2625493	Homo sapiens
SRR24309217	SAMN34333307	single23.bam	MIGS Eukaryotic sample from Homo sapiens	s_23	Targeted-Capture	GENOMIC	ILLUMINA	2931141	Homo sapiens
SRR24309218	SAMN34333306	single22.bam	MIGS Eukaryotic sample from Homo sapiens	s_22	Targeted-Capture	GENOMIC	ILLUMINA	3571055	Homo sapiens
SRR24309226	SAMN34333299	single15.bam	MIGS Eukaryotic sample from Homo sapiens	s_15	Targeted-Capture	GENOMIC	ILLUMINA	3512380	Homo sapiens
SRR24309231	SAMN34333294	single10.bam	MIGS Eukaryotic sample from Homo sapiens	s_10	Targeted-Capture	GENOMIC	ILLUMINA	2893300	Homo sapiens
SRR24309232	SAMN34333293	single9.bam	MIGS Eukaryotic sample from Homo sapiens	s_9	Targeted-Capture	GENOMIC	ILLUMINA	2367126	Homo sapiens
SRR24309239	SAMN34333287	single3.bam	MIGS Eukaryotic sample from Homo sapiens	s_3	Targeted-Capture	GENOMIC	ILLUMINA	4344369	Homo sapiens
SRR24309242	SAMN34333284	1_199_F2-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_19	Targeted-Capture	GENOMIC	ILLUMINA	21814884	Homo sapiens
SRR24309244	SAMN34333265	1_99_M1-M2-degraded.bam	MIGS Eukaryotic sample from Homo sapiens	d3	Targeted-Capture	GENOMIC	ILLUMINA	8155308	Homo sapiens
SRR24309252	SAMN34333275	1_39_F2-F1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_10	Targeted-Capture	GENOMIC	ILLUMINA	2002526	Homo sapiens
SRR24309254	SAMN34333371	M2.bam	MIGS Eukaryotic sample from Homo sapiens	S_7	Targeted-Capture	GENOMIC	ILLUMINA	17749318	Homo sapiens
SRR24309255	SAMN34333370	M1.bam	MIGS Eukaryotic sample from Homo sapiens	S_6	Targeted-Capture	GENOMIC	ILLUMINA	14543374	Homo sapiens
SRR24309258	SAMN34333367	F2.bam	MIGS Eukaryotic sample from Homo sapiens	S_3	Targeted-Capture	GENOMIC	ILLUMINA	1594601	Homo sapiens
SRR24309260	SAMN34333365	M3.bam	MIGS Eukaryotic sample from Homo sapiens	S_1	Targeted-Capture	GENOMIC	ILLUMINA	2185632	Homo sapiens
SRR24309157	SAMN34333362	1_99_F2-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_33	Targeted-Capture	GENOMIC	ILLUMINA	1684393	Homo sapiens
SRR24309159	SAMN34333360	1_99_M3-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_31	Targeted-Capture	GENOMIC	ILLUMINA	1614515	Homo sapiens
SRR24309160	SAMN34333359	1_99_M3-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_30	Targeted-Capture	GENOMIC	ILLUMINA	1654212	Homo sapiens
SRR24309162	SAMN34333357	1_79_F1-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_28	Targeted-Capture	GENOMIC	ILLUMINA	1860541	Homo sapiens
SRR24309167	SAMN34333272	1_19_F2-F1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_7	Targeted-Capture	GENOMIC	ILLUMINA	2556414	Homo sapiens
SRR24309169	SAMN34333351	1_79_M3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_22	Targeted-Capture	GENOMIC	ILLUMINA	1784352	Homo sapiens
SRR24309172	SAMN34333348	1_39_F2-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_19	Targeted-Capture	GENOMIC	ILLUMINA	1698672	Homo sapiens
SRR24309173	SAMN34333347	1_39_M3-M4_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_18	Targeted-Capture	GENOMIC	ILLUMINA	1812740	Homo sapiens
SRR24309183	SAMN34333338	1_19_M3-F1_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_9	Targeted-Capture	GENOMIC	ILLUMINA	1629767	Homo sapiens
SRR24309184	SAMN34333337	1_19_M3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_8	Targeted-Capture	GENOMIC	ILLUMINA	1647769	Homo sapiens
SRR24309185	SAMN34333336	1_9_F1-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_7	Targeted-Capture	GENOMIC	ILLUMINA	1708604	Homo sapiens
SRR24309189	SAMN34333270	1_19_F2-M1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_5	Targeted-Capture	GENOMIC	ILLUMINA	3197894	Homo sapiens
SRR24309190	SAMN34333332	1_9_M3-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_3	Targeted-Capture	GENOMIC	ILLUMINA	1747052	Homo sapiens
SRR24309196	SAMN34333326	single42.bam	MIGS Eukaryotic sample from Homo sapiens	s_42	Targeted-Capture	GENOMIC	ILLUMINA	2447566	Homo sapiens
SRR24309199	SAMN34333323	single39.bam	MIGS Eukaryotic sample from Homo sapiens	s_39	Targeted-Capture	GENOMIC	ILLUMINA	2752533	Homo sapiens
SRR24309200	SAMN34333269	1_9_F2-F1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_4	Targeted-Capture	GENOMIC	ILLUMINA	2884802	Homo sapiens
SRR24309203	SAMN34333320	single36.bam	MIGS Eukaryotic sample from Homo sapiens	s_36	Targeted-Capture	GENOMIC	ILLUMINA	3105979	Homo sapiens
SRR24309204	SAMN34333319	single35.bam	MIGS Eukaryotic sample from Homo sapiens	s_35	Targeted-Capture	GENOMIC	ILLUMINA	2767081	Homo sapiens
SRR24309205	SAMN34333318	single34.bam	MIGS Eukaryotic sample from Homo sapiens	s_34	Targeted-Capture	GENOMIC	ILLUMINA	3141826	Homo sapiens
SRR24309208	SAMN34333315	single31.bam	MIGS Eukaryotic sample from Homo sapiens	s_31	Targeted-Capture	GENOMIC	ILLUMINA	2198268	Homo sapiens
SRR24309210	SAMN34333313	single29.bam	MIGS Eukaryotic sample from Homo sapiens	s_29	Targeted-Capture	GENOMIC	ILLUMINA	3075433	Homo sapiens
SRR24309211	SAMN34333268	1_9_F2-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_3	Targeted-Capture	GENOMIC	ILLUMINA	3654687	Homo sapiens
SRR24309213	SAMN34333311	single27.bam	MIGS Eukaryotic sample from Homo sapiens	s_27	Targeted-Capture	GENOMIC	ILLUMINA	3393798	Homo sapiens
SRR24309216	SAMN34333308	single24.bam	MIGS Eukaryotic sample from Homo sapiens	s_24	Targeted-Capture	GENOMIC	ILLUMINA	2948943	Homo sapiens
SRR24309221	SAMN34333303	single19.bam	MIGS Eukaryotic sample from Homo sapiens	s_19	Targeted-Capture	GENOMIC	ILLUMINA	3104765	Homo sapiens
SRR24309222	SAMN34333267	1_9_F2-M1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_2	Targeted-Capture	GENOMIC	ILLUMINA	3619714	Homo sapiens
SRR24309224	SAMN34333301	single17.bam	MIGS Eukaryotic sample from Homo sapiens	s_17	Targeted-Capture	GENOMIC	ILLUMINA	3153845	Homo sapiens
SRR24309225	SAMN34333300	single16.bam	MIGS Eukaryotic sample from Homo sapiens	s_16	Targeted-Capture	GENOMIC	ILLUMINA	2179153	Homo sapiens
SRR24309228	SAMN34333297	single13.bam	MIGS Eukaryotic sample from Homo sapiens	s_13	Targeted-Capture	GENOMIC	ILLUMINA	2616370	Homo sapiens
SRR24309229	SAMN34333296	single12.bam	MIGS Eukaryotic sample from Homo sapiens	s_12	Targeted-Capture	GENOMIC	ILLUMINA	2386638	Homo sapiens
SRR24309230	SAMN34333295	single11.bam	MIGS Eukaryotic sample from Homo sapiens	s_11	Targeted-Capture	GENOMIC	ILLUMINA	3415173	Homo sapiens
SRR24309234	SAMN34333292	single8.bam	MIGS Eukaryotic sample from Homo sapiens	s_8	Targeted-Capture	GENOMIC	ILLUMINA	3281161	Homo sapiens
SRR24309235	SAMN34333291	single7.bam	MIGS Eukaryotic sample from Homo sapiens	s_7	Targeted-Capture	GENOMIC	ILLUMINA	2837783	Homo sapiens
SRR24309237	SAMN34333289	single5.bam	MIGS Eukaryotic sample from Homo sapiens	s_5	Targeted-Capture	GENOMIC	ILLUMINA	3174616	Homo sapiens
SRR24309238	SAMN34333288	single4.bam	MIGS Eukaryotic sample from Homo sapiens	s_4	Targeted-Capture	GENOMIC	ILLUMINA	2089206	Homo sapiens
SRR24309241	SAMN34333285	single1.bam	MIGS Eukaryotic sample from Homo sapiens	s_1	Targeted-Capture	GENOMIC	ILLUMINA	2879452	Homo sapiens
SRR24309245	SAMN34333282	1_199_M1-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_17	Targeted-Capture	GENOMIC	ILLUMINA	37412166	Homo sapiens
SRR24309247	SAMN34333280	1_99_F2-M2_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_15	Targeted-Capture	GENOMIC	ILLUMINA	6422011	Homo sapiens
SRR24309248	SAMN34333279	1_99_F2-M1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_14	Targeted-Capture	GENOMIC	ILLUMINA	9346220	Homo sapiens
SRR24309249	SAMN34333278	1_79_F2-F1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_13	Targeted-Capture	GENOMIC	ILLUMINA	5455872	Homo sapiens
SRR24309251	SAMN34333276	1_79_F2-M1_v1.bam	MIGS Eukaryotic sample from Homo sapiens	p_11	Targeted-Capture	GENOMIC	ILLUMINA	7048633	Homo sapiens
SRR24309259	SAMN34333366	M4.bam	MIGS Eukaryotic sample from Homo sapiens	S_2	Targeted-Capture	GENOMIC	ILLUMINA	1961647	Homo sapiens
SRR24309261	SAMN34333364	1_99_F1-F3_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_35	Targeted-Capture	GENOMIC	ILLUMINA	2052058	Homo sapiens
SRR24309262	SAMN34333363	1_99_F3-F2_v2.bam	MIGS Eukaryotic sample from Homo sapiens	t_34	Targeted-Capture	GENOMIC	ILLUMINA	1692287	Homo sapiens
SRR24309264	SAMN34333264	1_39_M1-M2-degraded.bam	MIGS Eukaryotic sample from Homo sapiens	d2	Targeted-Capture	GENOMIC	ILLUMINA	5258210	Homo sapiens
SRR24309265	SAMN34333263	1_9_M1-M2-degraded.bam	MIGS Eukaryotic sample from Homo sapiens	d1	Targeted-Capture	GENOMIC	ILLUMINA	5226100	Homo sapiens
