mixture	sample	host	donor	known_pct	mle_pct	mle_ci_lo	mle_ci_hi	presence_pct	presence_ci_lo	presence_ci_hi	presence_p	presence_markers	contamination_frac	n_used	mean_depth	gof_pval	qc
mix_F1_into_F3	1_99_F1-F3_v2	F1	F3	1.0000	1.1700	0.9800	1.4000	0.7376	0.7023	0.7736	0.0000	330	0.0023	523	1940	0.0008	PASS
mix_F1_into_F3	1_79_F1-F3_v2	F1	F3	1.2500	1.6100	1.3800	1.8800	1.2039	1.1605	1.2480	0.0000	330	0.0028	533	1741	0.0580	PASS
mix_F1_into_F3	1_39_F1-F3_v2	F1	F3	2.5000	2.8200	2.5000	3.2000	2.3858	2.3280	2.4444	0.0000	325	0.0021	532	1530	0.5416	PASS
mix_F1_into_F3	1_19_F1-F3_v2	F1	F3	5.0000	5.1800	4.7200	5.7000	4.7254	4.6463	4.8052	0.0000	328	0.0016	547	1393	0.0039	PASS
mix_F1_into_F3	1_9_F1-F3_v2	F1	F3	10.0000	10.8100	10.1900	11.4700	10.3252	10.2228	10.4282	0.0000	330	0.0019	560	1600	1.0000	PASS
mix_F1_into_F3	F1	F1	F3		100.0000	99.9400	100.0000	99.1482	99.1240	99.1714	0.0000	330	0.0019	486	1792	0.0000	REVIEW
mix_F1_into_F3	F3	F1	F3		0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	1.0000	327	0.0020	485	1684	1.0000	PASS
mix_F2_into_F1	1_99_F2-F1_v1	F2	F1	1.0000	1.3100	1.0600	1.6200	0.8567	0.8337	0.8800	0.0000	359	0.0017	508	4550	0.0000	PASS
mix_F2_into_F1	1_99_F2-F1_v2	F2	F1	1.0000	1.1800	1.0200	1.3700	0.8741	0.8360	0.9128	0.0000	358	0.0018	518	1627	0.0539	PASS
mix_F2_into_F1	1_79_F2-F1_v2	F2	F1	1.2500	1.2400	1.0400	1.4700	0.9702	0.9265	1.0147	0.0000	360	0.0009	520	1223	0.0000	PASS
mix_F2_into_F1	1_79_F2-F1_v1	F2	F1	1.2500	1.2700	1.0400	1.5300	0.9800	0.9576	1.0027	0.0000	360	0.0019	502	5211	0.9999	PASS
mix_F2_into_F1	1_39_F2-F1_v1	F2	F1	2.5000	1.8300	1.5400	2.1800	1.6800	1.6365	1.7241	0.0000	353	0.0020	521	1980	1.0000	PASS
mix_F2_into_F1	1_39_F2-F1_v2	F2	F1	2.5000	2.2300	2.0200	2.4800	1.9759	1.9262	2.0262	0.0000	355	0.0020	525	1676	1.0000	PASS
mix_F2_into_F1	1_19_F2-F1_v2	F2	F1	5.0000	5.2500	4.8500	5.6800	4.8893	4.8226	4.9566	0.0000	355	0.0024	565	1880	0.9524	PASS
mix_F2_into_F1	1_19_F2-F1_v1	F2	F1	5.0000	4.8700	4.2700	5.5600	4.2064	4.1521	4.2611	0.0000	353	0.0020	536	2554	0.0670	PASS
mix_F2_into_F1	1_9_F2-F1_v2	F2	F1	10.0000	9.7400	9.1300	10.3900	9.1521	9.0603	9.2444	0.0000	359	0.0017	570	1673	0.2629	PASS
mix_F2_into_F1	1_9_F2-F1_v1	F2	F1	10.0000	8.6600	7.8600	9.5400	8.3249	8.2563	8.3938	0.0000	359	0.0018	567	2807	1.0000	PASS
mix_F2_into_F1	F2	F2	F1		99.7700	99.7000	99.8300	98.9434	98.9116	98.9741	0.0000	358	0.0019	481	1556	0.0000	REVIEW
mix_F2_into_F1	F1	F2	F1		0.0000	0.0000	0.0200	0.0000	0.0000	0.0000	1.0000	361	0.0014	512	1839	1.0000	PASS
mix_F2_into_M1	1_199_F2-M1_v1	F2	M1	0.5000	0.1700	0.1100	0.2500	0.0507	0.0442	0.0573	0.0000	349	0.0006	510	19765	0.2184	PASS
mix_F2_into_M1	1_99_F2-M1_v1	F2	M1	1.0000	0.8100	0.6500	1.0200	0.6064	0.5916	0.6213	0.0000	347	0.0009	508	8606	0.2248	PASS
mix_F2_into_M1	1_79_F2-M1_v1	F2	M1	1.2500	1.0000	0.8000	1.2500	0.6899	0.6726	0.7075	0.0000	349	0.0009	525	6401	0.9046	PASS
mix_F2_into_M1	1_39_F2-M1_v1	F2	M1	2.5000	2.1300	1.8100	2.5000	1.7809	1.7464	1.8158	0.0000	344	0.0007	546	3113	0.5791	PASS
mix_F2_into_M1	1_19_F2-M1_v1	F2	M1	5.0000	4.4800	4.0000	5.0300	4.1630	4.1125	4.2138	0.0000	342	0.0009	554	2954	0.9991	PASS
mix_F2_into_M1	1_9_F2-M1_v1	F2	M1	10.0000	8.4100	7.7300	9.1700	8.5747	8.5110	8.6387	0.0000	346	0.0008	577	3318	1.0000	PASS
mix_F2_into_M1	F2	F2	M1		99.7900	99.7200	99.8500	98.9385	98.9053	98.9703	0.0000	348	0.0020	479	1533	0.0000	REVIEW
mix_F2_into_M1	M1	F2	M1		0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0000	349	0.0009	498	12893	1.0000	REVIEW
mix_F2_into_M2	1_199_F2-M2_v1	F2	M2	0.5000	0.1500	0.0800	0.2400	0.0405	0.0341	0.0470	0.0000	329	0.0004	501	19913	1.0000	PASS
mix_F2_into_M2	1_99_F2-M2_v1	F2	M2	1.0000	0.5200	0.3800	0.7000	0.3896	0.3737	0.4057	0.0000	328	0.0006	488	5851	1.0000	REVIEW
mix_F2_into_M2	1_79_F2-M2_v1	F2	M2	1.2500	0.9100	0.7000	1.1600	0.7754	0.7571	0.7939	0.0000	329	0.0005	518	6338	1.0000	PASS
mix_F2_into_M2	1_39_F2-M2_v1	F2	M2	2.5000	1.9500	1.6200	2.3500	1.7046	1.6745	1.7350	0.0000	329	0.0005	540	4019	1.0000	PASS
mix_F2_into_M2	1_19_F2-M2_v1	F2	M2	5.0000	3.9300	3.4200	4.5300	3.7677	3.7196	3.8162	0.0000	320	0.0006	547	3055	1.0000	PASS
mix_F2_into_M2	1_9_F2-M2_v1	F2	M2	10.0000	8.5300	7.9000	9.2300	8.4701	8.4056	8.5348	0.0000	325	0.0006	570	3376	1.0000	PASS
mix_F2_into_M2	F2	F2	M2		99.7800	99.7100	99.8400	99.0023	98.9680	99.0352	0.0000	327	0.0016	482	1545	0.0000	REVIEW
mix_F2_into_M2	M2	F2	M2		0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	1.0000	330	0.0007	497	16124	1.0000	REVIEW
mix_F3_into_F2	1_99_F3-F2_v2	F3	F2	1.0000	1.1900	1.0000	1.4100	0.6871	0.6501	0.7248	0.0000	351	0.0019	507	1640	0.0000	PASS
mix_F3_into_F2	1_79_F3-F2_v2	F3	F2	1.2500	1.0500	0.8700	1.2600	0.8560	0.8182	0.8945	0.0000	347	0.0012	516	1652	0.3733	PASS
mix_F3_into_F2	1_39_F3-F2_v2	F3	F2	2.5000	3.1000	2.7900	3.4500	2.3018	2.2446	2.3597	0.0000	350	0.0026	533	1543	0.0000	PASS
mix_F3_into_F2	1_19_F3-F2_v2	F3	F2	5.0000	4.8300	4.4000	5.3200	4.5078	4.4340	4.5823	0.0000	348	0.0020	550	1557	0.3586	PASS
mix_F3_into_F2	1_9_F3-F2_v2	F3	F2	10.0000	10.7700	10.1900	11.4000	9.8136	9.7128	9.9148	0.0000	349	0.0024	559	1585	1.0000	PASS
mix_F3_into_F2	F3	F3	F2		99.9500	99.8700	100.0000	99.2312	99.2068	99.2545	0.0000	350	0.0013	480	1741	0.0000	REVIEW
mix_F3_into_F2	F2	F3	F2		0.1100	0.0500	0.1600	0.0000	0.0000	0.0000	1.0000	348	0.0024	492	1573	0.6858	PASS
mix_M1_into_M2	1_199_M1-M2_v1	M1	M2	0.5000	0.0700	0.0200	0.1300	0.0364	0.0313	0.0416	0.0000	332	0.0002	512	33400	0.0000	REVIEW
mix_M1_into_M2	1_99_M1-M2-degraded	M1	M2	1.0000	0.6900	0.5400	0.8700	0.6248	0.6092	0.6406	0.0000	329	0.0001	518	7905	0.1194	PASS
mix_M1_into_M2	1_39_M1-M2-degraded	M1	M2	2.5000	2.2500	1.9700	2.5700	1.9153	1.8862	1.9446	0.0000	332	0.0001	552	4956	0.0397	PASS
mix_M1_into_M2	1_9_M1-M2-degraded	M1	M2	10.0000	9.8300	9.3600	10.3300	9.4818	9.4236	9.5402	0.0000	334	0.0001	577	4866	1.0000	PASS
mix_M1_into_M2	M1	M1	M2		100.0000	99.9900	100.0000	99.3746	99.3667	99.3823	0.0000	334	0.0008	510	13462	0.1163	PASS
mix_M1_into_M2	M2	M1	M2		0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	1.0000	334	0.0007	492	16454	0.0000	REVIEW
mix_M3_into_F1	1_99_M3-F1_v2	M3	F1	1.0000	0.8700	0.6900	1.0700	0.5783	0.5432	0.6140	0.0000	358	0.0019	527	1530	0.6252	PASS
mix_M3_into_F1	1_79_M3-F1_v2	M3	F1	1.2500	1.1300	0.9500	1.3300	0.8443	0.8079	0.8813	0.0000	358	0.0020	544	1713	0.0800	PASS
mix_M3_into_F1	1_39_M3-F1_v2	M3	F1	2.5000	2.6500	2.3700	2.9800	2.1345	2.0779	2.1919	0.0000	358	0.0020	565	1293	0.0191	PASS
mix_M3_into_F1	1_19_M3-F1_v2	M3	F1	5.0000	5.3300	4.8900	5.8200	4.6171	4.5452	4.6896	0.0000	359	0.0022	572	1503	0.1394	PASS
mix_M3_into_F1	1_9_M3-F1_v2	M3	F1	10.0000	11.6800	11.0000	12.4100	10.4963	10.4018	10.5912	0.0000	360	0.0020	595	1702	0.9852	PASS
mix_M3_into_F1	M3	M3	F1		99.7600	99.6700	99.8400	98.9644	98.9373	98.9905	0.0000	361	0.0023	480	1885	0.0000	REVIEW
mix_M3_into_F1	F1	M3	F1		0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	1.0000	360	0.0016	516	1766	1.0000	PASS
mix_M3_into_F2	1_99_M3-F2_v2	M3	F2	1.0000	1.1500	0.9700	1.3700	0.7490	0.7136	0.7849	0.0000	345	0.0021	522	1921	0.2948	PASS
mix_M3_into_F2	1_79_M3-F2_v2	M3	F2	1.2500	1.2700	1.0700	1.4900	0.8545	0.8155	0.8941	0.0000	343	0.0021	530	1734	0.0000	PASS
mix_M3_into_F2	1_39_M3-F2_v2	M3	F2	2.5000	3.1300	2.8000	3.5000	2.4876	2.4240	2.5521	0.0000	335	0.0019	526	1309	0.2654	PASS
mix_M3_into_F2	1_19_M3-F2_v2	M3	F2	5.0000	5.3300	4.8700	5.8300	4.6708	4.5970	4.7451	0.0000	342	0.0026	560	1609	0.9989	PASS
mix_M3_into_F2	1_9_M3-F2_v2	M3	F2	10.0000	11.0500	10.3500	11.8100	9.8570	9.7602	9.9544	0.0000	345	0.0019	565	1711	1.0000	PASS
mix_M3_into_F2	M3	M3	F2		99.7600	99.6700	99.8400	98.9973	98.9707	99.0227	0.0000	345	0.0024	487	2000	0.0000	REVIEW
mix_M3_into_F2	F2	M3	F2		0.1200	0.0600	0.2000	0.0000	0.0000	0.0000	1.0000	341	0.0028	490	1571	0.0012	PASS
mix_M3_into_F3	1_99_M3-F3_v2	M3	F3	1.0000	1.3800	1.1600	1.6500	0.8468	0.8049	0.8894	0.0000	332	0.0018	520	1510	0.0000	PASS
mix_M3_into_F3	1_79_M3-F3_v2	M3	F3	1.2500	1.6400	1.4300	1.8800	1.0920	1.0494	1.1351	0.0000	335	0.0024	529	1758	0.1321	PASS
mix_M3_into_F3	1_39_M3-F3_v2	M3	F3	2.5000	3.2300	2.8800	3.6400	2.5829	2.5170	2.6496	0.0000	335	0.0031	547	1346	0.0027	PASS
mix_M3_into_F3	1_19_M3-F3_v2	M3	F3	5.0000	5.0600	4.6200	5.5600	4.2662	4.1931	4.3399	0.0000	335	0.0024	558	1577	0.0000	PASS
mix_M3_into_F3	1_9_M3-F3_v2	M3	F3	10.0000	12.2900	11.5600	13.0700	10.7603	10.6563	10.8649	0.0000	325	0.0022	553	1697	0.9940	PASS
mix_M3_into_F3	M3	M3	F3		99.8500	99.7900	99.9100	98.9927	98.9638	99.0205	0.0000	334	0.0023	480	1924	0.0000	REVIEW
mix_M3_into_F3	F3	M3	F3		0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	1.0000	332	0.0020	489	1690	1.0000	PASS
mix_M3_into_M4	1_99_M3-M4_v2	M3	M4	1.0000	1.4900	1.2700	1.7500	0.7969	0.7567	0.8378	0.0000	367	0.0024	529	1491	0.0000	PASS
mix_M3_into_M4	1_79_M3-M4_v2	M3	M4	1.2500	1.7300	1.4900	2.0100	1.1493	1.1073	1.1919	0.0000	367	0.0019	526	1607	0.0000	PASS
mix_M3_into_M4	1_39_M3-M4_v2	M3	M4	2.5000	3.1100	2.7700	3.5000	2.2884	2.2350	2.3425	0.0000	364	0.0024	557	1637	0.0264	PASS
mix_M3_into_M4	1_19_M3-M4_v2	M3	M4	5.0000	5.2500	4.8600	5.6700	4.4123	4.3461	4.4789	0.0000	362	0.0021	560	1780	0.9999	PASS
mix_M3_into_M4	1_9_M3-M4_v2	M3	M4	10.0000	10.7700	10.2500	11.3200	9.8117	9.7227	9.9011	0.0000	364	0.0026	586	1925	1.0000	PASS
mix_M3_into_M4	M3	M3	M4		99.8500	99.7800	99.9000	99.0021	98.9746	99.0286	0.0000	367	0.0023	473	1982	0.0000	REVIEW
mix_M3_into_M4	M4	M3	M4		0.0000	0.0000	0.0100	0.0000	0.0000	0.0000	1.0000	366	0.0016	519	1775	1.0000	PASS
