patient	sample_id	run_accession	role	individual	known_minor_pct
mix_F1_into_F3	F3	SRR24309256	HOST	F3	
mix_F1_into_F3	F1	SRR24309257	DONOR	F1	
mix_F1_into_F3	1_99_F1-F3_v2	SRR24309261	ADMIX	F1	1
mix_F1_into_F3	1_79_F1-F3_v2	SRR24309162	ADMIX	F1	1.25
mix_F1_into_F3	1_39_F1-F3_v2	SRR24309170	ADMIX	F1	2.5
mix_F1_into_F3	1_19_F1-F3_v2	SRR24309177	ADMIX	F1	5
mix_F1_into_F3	1_9_F1-F3_v2	SRR24309185	ADMIX	F1	10
mix_F2_into_F1	F1	SRR24309257	HOST	F1	
mix_F2_into_F1	F2	SRR24309258	DONOR	F2	
mix_F2_into_F1	1_99_F2-F1_v2	SRR24309157	ADMIX	F2	1
mix_F2_into_F1	1_99_F2-F1_v1	SRR24309246	ADMIX	F2	1
mix_F2_into_F1	1_79_F2-F1_v1	SRR24309249	ADMIX	F2	1.25
mix_F2_into_F1	1_79_F2-F1_v2	SRR24309164	ADMIX	F2	1.25
mix_F2_into_F1	1_39_F2-F1_v2	SRR24309172	ADMIX	F2	2.5
mix_F2_into_F1	1_39_F2-F1_v1	SRR24309252	ADMIX	F2	2.5
mix_F2_into_F1	1_19_F2-F1_v1	SRR24309167	ADMIX	F2	5
mix_F2_into_F1	1_19_F2-F1_v2	SRR24309180	ADMIX	F2	5
mix_F2_into_F1	1_9_F2-F1_v1	SRR24309200	ADMIX	F2	10
mix_F2_into_F1	1_9_F2-F1_v2	SRR24309187	ADMIX	F2	10
mix_F2_into_M1	M1	SRR24309255	HOST	M1	
mix_F2_into_M1	F2	SRR24309258	DONOR	F2	
mix_F2_into_M1	1_199_F2-M1_v1	SRR24309243	ADMIX	F2	0.5
mix_F2_into_M1	1_99_F2-M1_v1	SRR24309248	ADMIX	F2	1
mix_F2_into_M1	1_79_F2-M1_v1	SRR24309251	ADMIX	F2	1.25
mix_F2_into_M1	1_39_F2-M1_v1	SRR24309263	ADMIX	F2	2.5
mix_F2_into_M1	1_19_F2-M1_v1	SRR24309189	ADMIX	F2	5
mix_F2_into_M1	1_9_F2-M1_v1	SRR24309222	ADMIX	F2	10
mix_F2_into_M2	M2	SRR24309254	HOST	M2	
mix_F2_into_M2	F2	SRR24309258	DONOR	F2	
mix_F2_into_M2	1_199_F2-M2_v1	SRR24309242	ADMIX	F2	0.5
mix_F2_into_M2	1_99_F2-M2_v1	SRR24309247	ADMIX	F2	1
mix_F2_into_M2	1_79_F2-M2_v1	SRR24309250	ADMIX	F2	1.25
mix_F2_into_M2	1_39_F2-M2_v1	SRR24309253	ADMIX	F2	2.5
mix_F2_into_M2	1_19_F2-M2_v1	SRR24309178	ADMIX	F2	5
mix_F2_into_M2	1_9_F2-M2_v1	SRR24309211	ADMIX	F2	10
mix_F3_into_F2	F2	SRR24309258	HOST	F2	
mix_F3_into_F2	F3	SRR24309256	DONOR	F3	
mix_F3_into_F2	1_99_F3-F2_v2	SRR24309262	ADMIX	F3	1
mix_F3_into_F2	1_79_F3-F2_v2	SRR24309163	ADMIX	F3	1.25
mix_F3_into_F2	1_39_F3-F2_v2	SRR24309171	ADMIX	F3	2.5
mix_F3_into_F2	1_19_F3-F2_v2	SRR24309179	ADMIX	F3	5
mix_F3_into_F2	1_9_F3-F2_v2	SRR24309186	ADMIX	F3	10
mix_M1_into_M2	M2	SRR24309254	HOST	M2	
mix_M1_into_M2	M1	SRR24309255	DONOR	M1	
mix_M1_into_M2	1_199_M1-M2_v1	SRR24309245	ADMIX	M1	0.5
mix_M1_into_M2	1_99_M1-M2-degraded	SRR24309244	ADMIX	M1	1
mix_M1_into_M2	1_39_M1-M2-degraded	SRR24309264	ADMIX	M1	2.5
mix_M1_into_M2	1_9_M1-M2-degraded	SRR24309265	ADMIX	M1	10
mix_M3_into_F1	F1	SRR24309257	HOST	F1	
mix_M3_into_F1	M3	SRR24309260	DONOR	M3	
mix_M3_into_F1	1_99_M3-F1_v2	SRR24309160	ADMIX	M3	1
mix_M3_into_F1	1_79_M3-F1_v2	SRR24309168	ADMIX	M3	1.25
mix_M3_into_F1	1_39_M3-F1_v2	SRR24309175	ADMIX	M3	2.5
mix_M3_into_F1	1_19_M3-F1_v2	SRR24309183	ADMIX	M3	5
mix_M3_into_F1	1_9_M3-F1_v2	SRR24309191	ADMIX	M3	10
mix_M3_into_F2	F2	SRR24309258	HOST	F2	
mix_M3_into_F2	M3	SRR24309260	DONOR	M3	
mix_M3_into_F2	1_99_M3-F2_v2	SRR24309161	ADMIX	M3	1
mix_M3_into_F2	1_79_M3-F2_v2	SRR24309169	ADMIX	M3	1.25
mix_M3_into_F2	1_39_M3-F2_v2	SRR24309176	ADMIX	M3	2.5
mix_M3_into_F2	1_19_M3-F2_v2	SRR24309184	ADMIX	M3	5
mix_M3_into_F2	1_9_M3-F2_v2	SRR24309192	ADMIX	M3	10
mix_M3_into_F3	F3	SRR24309256	HOST	F3	
mix_M3_into_F3	M3	SRR24309260	DONOR	M3	
mix_M3_into_F3	1_99_M3-F3_v2	SRR24309159	ADMIX	M3	1
mix_M3_into_F3	1_79_M3-F3_v2	SRR24309166	ADMIX	M3	1.25
mix_M3_into_F3	1_39_M3-F3_v2	SRR24309174	ADMIX	M3	2.5
mix_M3_into_F3	1_19_M3-F3_v2	SRR24309182	ADMIX	M3	5
mix_M3_into_F3	1_9_M3-F3_v2	SRR24309190	ADMIX	M3	10
mix_M3_into_M4	M4	SRR24309259	HOST	M4	
mix_M3_into_M4	M3	SRR24309260	DONOR	M3	
mix_M3_into_M4	1_99_M3-M4_v2	SRR24309158	ADMIX	M3	1
mix_M3_into_M4	1_79_M3-M4_v2	SRR24309165	ADMIX	M3	1.25
mix_M3_into_M4	1_39_M3-M4_v2	SRR24309173	ADMIX	M3	2.5
mix_M3_into_M4	1_19_M3-M4_v2	SRR24309181	ADMIX	M3	5
mix_M3_into_M4	1_9_M3-M4_v2	SRR24309188	ADMIX	M3	10
mix_F2_M1_into_M2	M2	SRR24309254	HOST	M2	
mix_F2_M1_into_M2	F2	SRR24309258	DONOR	F2	
mix_F2_M1_into_M2	M1	SRR24309255	DONOR	M1	
mix_F2_M1_into_M2	1_3_5_F2-M1-M2	SRR24309233	ADMIX	F2/M1	F2=11.1111%, M1=33.3333%
